10259589,John Muir Trail: Happy Isles to Tuolumne Meadows,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73268, 'lng': -119.55784}",8.5927,33635.206,2144.8776,5,point to point,,4.5,16,"['dogs-no', 'forest', 'historic-site', 'lake', 'partially-paved', 'river', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'walking']",i
10032056,Soda Springs and Parsons Lodge Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87201, 'lng': -119.37075}",8.5893,2574.944,15.8496,1,out and back,2,4,40,"['dogs-no', 'forest', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'walking']",i
10031454,Middle Fork Kaweah Falls from Hospital Rock,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.52054, 'lng': -118.77148}",8.5823,14644.994,599.8464,5,out and back,2,4,21,"['dogs-no', 'forest', 'river', 'views', 'waterfall']","['backpacking', 'camping', 'hiking']",i
10259651,Pohono Trail: Glacier Point to Dewey Point,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.72709, 'lng': -119.57576}",8.5779,32186.8,1365.8088,3,loop,,5,15,"['dogs-no', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking']",i
10236134,Yurok Loop Trail,Redwood National Park,Orick,California,United States,"{'lat': 41.59422, 'lng': -124.0992}",8.5634,3379.614,36.8808,1,loop,1,4.5,43,"['beach', 'dogs-no', 'forest', 'kids', 'views']","['birding', 'hiking', 'nature-trips', 'walking']",i
10259009,Cottonwood Spring Nature Trail,Joshua Tree National Park,Mecca,California,United States,"{'lat': 33.74456, 'lng': -115.81238}",8.5588,2414.01,54.864,1,loop,2,4,21,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10261858,Joshua Tree Peak Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.09467, 'lng': -116.16849}",8.475,4828.02,310.896,5,loop,2,4.5,17,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['hiking', 'rock-climbing']",i
10270718,Garrett's Arch,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.0251, 'lng': -116.14182}",8.4685,7242.03,72.8472,3,loop,1,4.5,27,"['dogs-no', 'views']","['hiking', 'nature-trips']",i
10271975,"Onion Valley, Kearsarge Pass, Forrester Pass, Shepherds Pass Backpacking Trip",Sequoia and Kings Canyon National Parks,Seven Pines,California,United States,"{'lat': 36.77243, 'lng': -118.34139}",8.4166,88352.766,5330.952,7,loop,2,5,7,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'horseback-riding']",i
10040395,Grotto Canyon,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.58239, 'lng': -117.10433}",8.2998,3379.614,204.8256,3,out and back,1,4,9,"['dogs-no', 'wildlife']","['birding', 'hiking', 'rock-climbing']",i
10036080,Pinkham Canyon OHV Road,Joshua Tree National Park,Mecca,California,United States,"{'lat': 33.74795, 'lng': -115.82493}",8.2182,30577.46,99.9744,3,point to point,2,4,40,"['views', 'wild-flowers', 'wildlife']","['mountain-biking', 'off-road-driving']",i
10264714,PCT: CA Section I - Tuolumne Meadow to Sonora Pass,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87745, 'lng': -119.35383}",8.1637,109917.922,4210.812,5,point to point,,5,5,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'trail-running', 'horseback-riding']",i
10038389,Onion Valley to Gardiner Lake,Sequoia and Kings Canyon National Parks,Independence,California,United States,"{'lat': 36.7725, 'lng': -118.34123}",8.1448,56487.834,3456.7368,5,out and back,2,4.5,6,"['dogs-no', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10039802,Santa Cruz Island: Pelican Bay And Prisoners Harbor Trails,Channel Islands National Park,Santa Barbara,California,United States,"{'lat': 34.01755, 'lng': -119.68325}",8.1262,13840.324,436.7784,3,loop,2,4.5,10,"['beach', 'cave', 'dogs-no', 'forest', 'lake', 'hot-springs', 'river', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'trail-running']",i
10014917,East Anacapa Island Trail,Channel Islands National Park,Ventura,California,United States,"{'lat': 34.01662, 'lng': -119.36207}",8.1202,3862.416,115.824,1,loop,1,4.5,26,"['cave', 'dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10024732,Darwin Falls Trail,Death Valley National Park,Darwin,California,United States,"{'lat': 36.30312, 'lng': -117.52471}",8.0511,9334.172,251.7648,3,out and back,1,4,20,"['dogs-no', 'river', 'views', 'waterfall', 'wildlife']","['hiking', 'nature-trips']",i
10268546,Merced Lake Loop Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.72675, 'lng': -119.57363}",8.0031,52142.616,1835.8104,3,loop,3,5,4,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'fishing', 'hiking', 'nature-trips', 'walking']",i
10262771,Waterwheel Falls and Glen Aulin Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87733, 'lng': -119.35325}",7.9825,27358.78,722.9856,7,out and back,1,4.5,17,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",i
10035726,Murphy Creek Trail to Polly Dome Lake,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.82721, 'lng': -119.46891}",7.9674,10299.776,203.9112,1,out and back,2,4.5,12,"['dogs-no', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10034188,Badger Pass to Glacier Point Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.66476, 'lng': -119.6634}",7.9433,34922.678,756.8184,5,out and back,1,5,18,"['dogs-no', 'forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'skiing', 'snowshoeing', 'cross-country-skiing']",i
10018565,Copper Creek Trail,Sequoia and Kings Canyon National Parks,Hume,California,United States,"{'lat': 36.79631, 'lng': -118.58385}",7.9193,36692.952,2346.96,5,out and back,2,4.5,13,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10264128,Valley Loop Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74251, 'lng': -119.6024}",7.9047,9334.172,63.7032,1,loop,2,4,29,"['dogs-no', 'forest', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']",['hiking'],i
10290424,Mineral King: Black Rock Pass Loop,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.4534, 'lng': -118.59651}",7.8604,46831.794,2950.7688,5,loop,2,5,8,"['dogs-no', 'forest', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10003960,Bridalveil Creek Loop Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.66194, 'lng': -119.61941}",7.8578,9977.908,93.8784,3,loop,2,4.5,7,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'walking', 'cross-country-skiing', 'horseback-riding']",i
10037319,Seville Lake Trail,Sequoia and Kings Canyon National Parks,Stony Creek Village,California,United States,"{'lat': 36.72313, 'lng': -118.76552}",7.8564,20760.486,693.7248,3,out and back,2,4,12,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'walking']",i
10031490,Horseshoe Meadow Trail,Sequoia and Kings Canyon National Parks,Lone Pine,California,United States,"{'lat': 36.44785, 'lng': -118.1705}",7.8553,114102.206,3932.8344,5,loop,2,5,5,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'trail-running']",i
10284103,Pine City Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.02377, 'lng': -116.07778}",7.8498,6598.294,51.816,3,out and back,2,4,44,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10029818,White Chief Canyon Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.44836, 'lng': -118.59535}",7.8319,11426.314,679.704,5,out and back,2,5,20,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips']",i
10273720,Happy Isles to Cloud's Rest Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73468, 'lng': -119.56583}",7.8216,34439.876,1941.8808,5,loop,2,5,8,"['dogs-no', 'forest', 'river', 'views', 'waterfall']","['backpacking', 'camping', 'hiking']",i
10028852,"Terrace, Shadow, and Cliff Lakes",Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.47636, 'lng': -121.47908}",7.7884,5310.822,220.98,1,out and back,2,4.5,29,"['dogs-no', 'forest', 'lake', 'kids', 'wildlife']","['hiking', 'trail-running']",i
10267424,Contact Mine Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.07219, 'lng': -116.03284}",7.7781,6759.228,216.7128,3,out and back,1,4.5,45,"['dogs-no', 'views']","['birding', 'hiking', 'nature-trips']",i
10299148,Onion Valley Campground to Rae Lakes via Kearsarge Pass,Sequoia and Kings Canyon National Parks,Seven Pines,California,United States,"{'lat': 36.77292, 'lng': -118.3399}",7.7671,38302.292,2200.9608,5,out and back,3,5,9,"['forest', 'lake', 'views', 'waterfall', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10350229,Vernal Fall Foot Bridge via Mist and John Muir Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73275, 'lng': -119.55784}",7.6541,3701.482,169.7736,3,loop,3,4.5,20,"['forest', 'kids', 'river', 'views', 'waterfall', 'wildlife']","['hiking', 'nature-trips']",i
10025376,Joshua Tree National Park Scenic Drive,Joshua Tree National Park,Joshua Tree,California,United States,"{'lat': 34.13363, 'lng': -116.31525}",7.6459,163508.944,1735.836,1,point to point,2,4.5,19,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['road-biking', 'scenic-driving']",i
10006546,Don Cecil Trail,Sequoia and Kings Canyon National Parks,Dunlap,California,United States,"{'lat': 36.78882, 'lng': -118.67036}",7.6357,14966.862,1017.7272,5,out and back,1,4,24,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking']",i
10027103,Manzanita Creek Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.52691, 'lng': -121.56122}",7.5673,10782.578,371.856,3,out and back,2,4,25,"['dogs-no', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'cross-country-skiing']",i
10352647,Mariposa Cabin Trail,Yosemite National Park,Fish Camp,California,United States,"{'lat': 37.5059, 'lng': -119.59946}",7.5645,3379.614,150.876,1,out and back,2,5,36,"['dogs-no', 'forest', 'historic-site', 'kids', 'views', 'wildlife']","['hiking', 'nature-trips', 'walking']",i
10307007,"Old Pinnacles, Balconies Cliffs, Juniper Canyon, High Peaks and Bench Trail Loop",Pinnacles National Park,Soledad,California,United States,"{'lat': 36.49488, 'lng': -121.17303}",7.5484,13840.324,544.9824,5,loop,2,4.5,26,"['cave', 'dogs-no', 'forest', 'river', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']",i
10259543,Tuolumne River Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87584, 'lng': -119.39182}",7.5371,5471.756,74.9808,1,out and back,,4.5,10,"['dogs-no', 'forest', 'kids', 'river', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'trail-running', 'walking']",i
10267195,Scorpion Canyon Loop Trail,Channel Islands National Park,Ventura,California,United States,"{'lat': 34.04985, 'lng': -119.55645}",7.5226,7242.03,238.9632,3,loop,,4,33,"['beach', 'dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']",i
10035728,Waterwheel Falls Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87205, 'lng': -119.37075}",7.5201,57936.24,1865.9856,3,out and back,2,4.5,12,"['dogs-no', 'forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10111580,May Lake to Glen Aulin Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.81161, 'lng': -119.50897}",7.4419,35083.612,1104.9,3,out and back,2,4.5,6,"['dogs-no', 'forest', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10290403,California Riding and Hiking Trail,Joshua Tree National Park,Yucca Valley,California,United States,"{'lat': 34.07328, 'lng': -116.39056}",7.44,60511.184,967.74,5,point to point,1,4.5,26,"['dogs-no', 'wild-flowers']","['backpacking', 'camping', 'hiking', 'trail-running']",i
10292110,Horseshoe Meadows to Mount Whitney and Whitney Portal Trailhead via New Army Pass,Sequoia and Kings Canyon National Parks,Lone Pine,California,United States,"{'lat': 36.45306, 'lng': -118.1699}",7.437,60511.184,2644.7496,5,point to point,2,5,18,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10032046,McGurk Meadow Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.67052, 'lng': -119.62794}",7.4263,5632.69,134.7216,1,out and back,1,4,33,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10257664,Lukens Lake Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.8512, 'lng': -119.61544}",7.3937,3540.548,87.7824,1,out and back,2,4.5,18,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10002869,Mount Harkness Loop Trail,Lassen Volcanic National Park,Chester,California,United States,"{'lat': 40.45104, 'lng': -121.29546}",7.3753,9173.238,406.908,3,loop,2,4.5,28,"['dogs-no', 'forest', 'views', 'wild-flowers']","['camping', 'hiking', 'nature-trips', 'trail-running']",i
10003612,Fall Canyon Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.8222, 'lng': -117.17391}",7.3647,10621.644,656.844,3,out and back,1,4,31,"['dogs-no', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10031731,Dolason Prairie Trail,Redwood National Park,Orick,California,United States,"{'lat': 41.20545, 'lng': -123.95049}",7.2963,14001.258,686.7144,3,out and back,1,4.5,16,"['dogs-no', 'forest', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10305334,Skull Rock Discovery Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 33.99795, 'lng': -116.06016}",7.2814,1126.538,20.7264,1,loop,3,4,24,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'walking']",i
10029806,Sugar Pine Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.55501, 'lng': -118.74921}",7.2659,6598.294,141.732,1,loop,1,4.5,12,"['dogs-no', 'forest', 'kids', 'wildlife']","['hiking', 'trail-running']",i
10035931,Lassen Volcanic National Park Scenic Drive,Lassen Volcanic National Park,Chester,California,United States,"{'lat': 40.31167, 'lng': -121.22726}",7.1915,100905.618,1794.9672,1,point to point,2,4.5,15,"['ada', 'forest', 'lake', 'hot-springs', 'river', 'views', 'wild-flowers', 'wildlife']","['scenic-driving', 'walking']",i
10036219,Waterwheel Falls and the Grand Canyon of the Tuolumne Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87752, 'lng': -119.35402}",7.1819,43934.982,1463.9544,7,point to point,2,4.5,10,"['dogs-no', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10027548,Bear Hill Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.56535, 'lng': -118.77398}",7.1641,3057.746,97.8408,1,loop,2,4.5,12,"['dogs-no', 'forest', 'kids']","['hiking', 'trail-running', 'walking']",i
10007207,Sequoia Lake Trail,Sequoia and Kings Canyon National Parks,Stony Creek Village,California,United States,"{'lat': 36.74012, 'lng': -118.96288}",7.1571,9656.04,396.8496,1,out and back,1,4,15,"['dogs-no', 'lake', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10039816,The High Sierra Camp Loop Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87749, 'lng': -119.3539}",7.131,73707.772,2424.9888,3,loop,2,5,10,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10299947,"Mirror Lake, Snow Creek, and Upper Yosemite Falls Loop",Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74001, 'lng': -119.56425}",7.0948,25427.572,1427.988,5,loop,2,4.5,11,"['forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
